2009	4	13	54934	-98.598	439.579	308.9233	0.112	-0.022	0.027	0.032	0.0628	0.053	0.134
2009	4	14	54935	-96.519	442.491	308.1591	0.121	0.076	0.026	0.026	0.0324	0.053	0.134
2009	4	15	54936	-94.112	445.673	307.4346	0.114	0.158	0.026	0.014	0.0204	0.047	0.117
2009	4	16	54937	-91.428	449.196	306.6366	0.103	0.190	0.021	0.014	0.0246	0.048	0.120
2009	4	17	54938	-88.983	452.481	305.7445	0.075	0.150	0.011	0.014	0.0358	0.051	0.127
2009	4	18	54939	-86.860	455.408	304.7271	0.038	0.062	0.011	0.015	0.0419	0.051	0.128
2009	4	19	54940	-84.862	458.264	303.5552	0.011	-0.022	0.020	0.026	0.0428	0.053	0.132
2009	4	20	54941	-82.712	460.904	302.1955	-0.003	-0.033	0.021	0.025	0.0260	0.052	0.130
2009	4	21	54942	-80.488	463.552	300.5908	0.005	-0.018	0.011	0.014	0.0199	0.052	0.130
2009	4	22	54943	-78.535	466.405	298.8140	0.030	0.023	0.011	0.014	0.0263	0.054	0.137
2009	4	23	54944	-76.957	469.307	296.9973	0.043	0.087	0.021	0.022	0.0449	0.068	0.172
2009	4	24	54945	-75.931	471.656	295.2516	0.029	0.123	0.025	0.014	0.0435	0.073	0.184
2009	4	25	54946	-74.998	473.875	293.6446	-0.011	0.119	0.025	0.014	0.0477	0.073	0.184
2009	4	26	54947	-73.746	476.211	292.2334	-0.047	0.100	0.026	0.025	0.0476	0.068	0.170
2009	4	27	54948	-71.997	478.137	291.0333	-0.044	0.106	0.026	0.025	0.0299	0.049	0.122
2009	4	28	54949	-69.797	480.145	289.9719	0.015	0.152	0.025	0.013	0.0262	0.049	0.122
2009	4	29	54950	-67.647	482.368	288.9592	0.104	0.216	0.025	0.013	0.0348	0.052	0.130
2009	4	30	54951	-65.220	484.399	287.8987	0.171	0.253	0.025	0.024	0.0331	0.059	0.148
2009	5	1	54952	-62.346	486.515	286.7000	0.166	0.227	0.024	0.031	0.0362	0.060	0.150
2009	5	2	54953	-59.569	488.737	285.2993	0.098	0.158	0.024	0.031	0.0628	0.060	0.150
2009	5	2	54953	-59.569	488.738	285.2987	0.108	0.181	0.024	0.031	0.0598	0.057	0.144
2009	5	3	54954	-56.761	490.522	283.6857	0.026	0.129	0.025	0.032	0.0592	0.074	0.185
2009	5	4	54955	-53.878	492.466	281.9223	-0.022	0.117	0.025	0.032	0.0424	0.076	0.190
2009	5	5	54956	-51.568	494.372	280.1313	-0.009	0.147	0.024	0.032	0.0431	0.076	0.190
2009	5	6	54957	-48.964	495.924	278.4247	0.046	0.187	0.024	0.032	0.0437	0.074	0.185
2009	5	7	54958	-45.778	497.771	276.8970	0.092	0.198	0.020	0.032	0.0283	0.070	0.175
2009	5	8	54959	-42.758	499.849	275.6341	0.087	0.155	0.011	0.033	0.0316	0.069	0.174
2009	5	9	54960	-39.691	502.182	274.6748	0.033	0.075	0.011	0.034	0.0466	0.069	0.174
2009	5	10	54961	-36.631	504.447	273.9410	-0.022	-0.001	0.020	0.034	0.0470	0.038	0.095
2009	5	11	54962	-33.659	506.166	273.3204	-0.021	0.001	0.025	0.026	0.0205	0.028	0.071
2009	5	12	54963	-31.108	507.924	272.7703	0.040	0.034	0.025	0.014	0.0154	0.028	0.071
2009	5	13	54964	-28.556	509.935	272.2296	0.134	0.091	0.025	0.014	0.0196	0.029	0.072
2009	5	14	54965	-25.735	511.891	271.6377	0.204	0.134	0.025	0.021	0.0323	0.047	0.119
2009	5	15	54966	-23.093	513.911	270.9349	0.206	0.137	0.024	0.014	0.0240	0.059	0.148
2009	5	16	54967	-20.177	515.495	270.0830	0.140	0.102	0.025	0.014	0.0351	0.059	0.148
2009	5	17	54968	-16.629	516.942	269.0976	0.060	0.050	0.025	0.025	0.0603	0.045	0.112
2009	5	18	54969	-12.988	518.586	267.9779	0.049	0.016	0.018	0.023	0.0220	0.023	0.058
2009	5	19	54970	-9.405	520.259	266.6989	0.087	-0.006	0.009	0.012	0.0134	0.023	0.058
2009	5	20	54971	-5.980	521.719	265.2492	0.147	-0.025	0.009	0.009	0.0198	0.023	0.058
2009	5	21	54972	-2.644	522.752	263.7579	0.184	-0.036	0.017	0.011	0.0375	0.042	0.105
2009	5	22	54973	0.643	524.072	262.3687	0.180	-0.026	0.022	0.022	0.0323	0.056	0.142
2009	5	23	54974	3.604	525.375	261.1614	0.154	0.018	0.024	0.023	0.0384	0.056	0.142
2009	5	24	54975	7.018	526.291	260.1327	0.144	0.087	0.025	0.013	0.0527	0.056	0.142
2009	5	25	54976	10.799	527.540	259.2559	0.165	0.221	0.019	0.013	0.0558	0.050	0.125
2009	5	26	54977	13.799	528.854	258.4996	0.202	0.256	0.010	0.022	0.0490	0.049	0.124
2009	5	27	54978	16.532	530.138	257.7718	0.229	0.202	0.010	0.029	0.0389	0.050	0.126
2009	5	28	54979	19.334	531.610	256.9310	0.195	0.078	0.009	0.030	0.0451	0.052	0.130
2009	5	29	54980	21.775	532.742	255.8835	0.128	-0.026	0.008	0.030	0.0424	0.057	0.144
2009	5	30	54981	24.523	533.408	254.6045	0.069	-0.048	0.008	0.030	0.0486	0.058	0.145
2009	5	31	54982	27.826	533.775	253.1635	0.054	0.002	0.010	0.031	0.0638	0.058	0.145
2009	6	1	54983	31.511	533.612	251.7115	0.088	0.045	0.019	0.025	0.0658	0.036	0.091
2009	6	2	54984	35.487	533.777	250.3576	0.139	0.071	0.020	0.014	0.0407	0.035	0.089
2009	6	3	54985	39.500	534.472	249.1594	0.173	0.040	0.011	0.014	0.0273	0.035	0.089
2009	6	4	54986	43.752	535.268	248.1697	0.163	-0.023	0.011	0.025	0.0338	0.039	0.099
2009	6	5	54987	48.038	536.588	247.4206	0.103	-0.067	0.020	0.029	0.0485	0.064	0.160
2009	6	6	54988	51.770	537.870	246.8891	0.015	-0.056	0.027	0.029	0.0503	0.067	0.168
2009	6	7	54989	55.209	538.873	246.5000	-0.043	-0.023	0.027	0.032	0.0558	0.062	0.155
2009	6	8	54990	58.614	539.541	246.2238	-0.034	-0.001	0.027	0.032	0.0285	0.037	0.094
2009	6	9	54991	61.699	540.109	245.9699	0.031	0.010	0.026	0.031	0.0181	0.037	0.093
2009	6	10	54992	64.320	540.576	245.6581	0.118	0.002	0.011	0.031	0.0227	0.034	0.086
2009	6	11	54993	67.485	540.416	245.2438	0.192	-0.043	0.010	0.025	0.0263	0.029	0.072
2009	6	12	54994	71.073	540.623	244.6586	0.230	-0.113	0.010	0.013	0.0321	0.029	0.072
2009	6	13	54995	74.689	541.146	243.9187	0.238	-0.183	0.011	0.010	0.0587	0.029	0.072
2009	6	14	54996	78.522	541.601	243.0707	0.234	-0.222	0.019	0.012	0.0640	0.073	0.183
2009	6	15	54997	82.196	541.906	242.1522	0.203	-0.192	0.016	0.011	0.0412	0.047	0.117
2009	6	16	54998	85.577	541.896	241.1568	0.191	-0.110	0.008	0.011	0.0314	0.047	0.117
2009	6	17	54999	88.573	541.792	240.1155	0.173	0.001	0.008	0.020	0.0399	0.047	0.117
2009	6	18	55000	91.192	541.254	239.1471	0.142	0.090	0.016	0.026	0.0428	0.051	0.129
2009	6	19	55001	94.047	540.716	238.3410	0.093	0.123	0.021	0.020	0.0267	0.053	0.132
2009	6	20	55002	97.213	540.563	237.7410	0.039	0.094	0.018	0.010	0.0290	0.053	0.132
2009	6	21	55003	100.312	540.398	237.3373	0.012	0.032	0.009	0.009	0.0508	0.047	0.119
2009	6	22	55004	103.098	539.894	237.1083	0.040	-0.033	0.007	0.012	0.0383	0.032	0.080
2009	6	23	55005	105.955	539.139	236.9930	0.137	-0.066	0.009	0.023	0.0275	0.032	0.080
2009	6	24	55006	109.187	538.501	236.8074	0.254	-0.050	0.019	0.029	0.0335	0.032	0.080
2009	6	25	55007	112.443	538.012	236.5164	0.332	-0.020	0.019	0.029	0.0459	0.045	0.112
2009	6	26	55008	115.363	537.635	236.0325	0.308	-0.019	0.010	0.023	0.0438	0.050	0.126
